feature,importance,fold
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,304.0347787216306,15
CC_AMT_RECIVABLE_MAX,399.4786228761077,15
CC_AMT_RECIVABLE_MEAN,494.0956308245659,15
CC_AMT_RECIVABLE_SUM,158.22486981749535,15
CC_AMT_RECIVABLE_VAR,468.68578877300024,15
CC_AMT_TOTAL_RECEIVABLE_MAX,310.84354066848755,15
CC_AMT_TOTAL_RECEIVABLE_MEAN,1397.0133481919765,15
CC_AMT_TOTAL_RECEIVABLE_SUM,156.38681426644325,15
CC_AMT_TOTAL_RECEIVABLE_VAR,350.9938304424286,15
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,137.5643811225891,15
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,7231.170460790396,15
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,403.88303649425507,15
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,1487.4159088134766,15
CC_CNT_DRAWINGS_CURRENT_MAX,894.1344957351685,15
CC_CNT_DRAWINGS_CURRENT_MEAN,10762.518741726875,15
CC_CNT_DRAWINGS_CURRENT_SUM,504.3055239915848,15
CC_CNT_DRAWINGS_CURRENT_VAR,5526.419911921024,15
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.0,15
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,6.594160079956055,15
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.0,15
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,4.171309947967529,15
CC_CNT_DRAWINGS_POS_CURRENT_MAX,243.66282677650452,15
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,185.4239592552185,15
CC_CNT_DRAWINGS_POS_CURRENT_SUM,157.28628158569336,15
CC_CNT_DRAWINGS_POS_CURRENT_VAR,420.7253921739757,15
CC_CNT_INSTALMENT_MATURE_CUM_MAX,130.25937032699585,15
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,331.8172827363014,15
CC_CNT_INSTALMENT_MATURE_CUM_SUM,221.18183958530426,15
CC_CNT_INSTALMENT_MATURE_CUM_VAR,161.43613052368164,15
CC_COUNT,136.90708772838116,15
CC_MONTHS_BALANCE_MAX,5.354459762573242,15
CC_MONTHS_BALANCE_MEAN,166.64095628261566,15
CC_MONTHS_BALANCE_SUM,253.4149984717369,15
CC_MONTHS_BALANCE_VAR,207.3764908015728,15
CC_NAME_CONTRACT_STATUS_Active_MAX,0.0,15
CC_NAME_CONTRACT_STATUS_Active_MEAN,156.97545528411865,15
CC_NAME_CONTRACT_STATUS_Active_SUM,236.39769613742828,15
CC_NAME_CONTRACT_STATUS_Active_VAR,212.45411109924316,15
CC_NAME_CONTRACT_STATUS_Approved_MAX,0.0,15
CC_NAME_CONTRACT_STATUS_Approved_MEAN,0.0,15
CC_NAME_CONTRACT_STATUS_Approved_SUM,0.0,15
CC_NAME_CONTRACT_STATUS_Approved_VAR,0.0,15
CC_NAME_CONTRACT_STATUS_Completed_MAX,0.0,15
CC_NAME_CONTRACT_STATUS_Completed_MEAN,5.950769901275635,15
CC_NAME_CONTRACT_STATUS_Completed_SUM,8.136070251464844,15
CC_NAME_CONTRACT_STATUS_Completed_VAR,9.856760025024414,15
CC_NAME_CONTRACT_STATUS_Demand_MAX,0.0,15
CC_NAME_CONTRACT_STATUS_Demand_MEAN,0.0,15
CC_NAME_CONTRACT_STATUS_Demand_SUM,0.0,15
CC_NAME_CONTRACT_STATUS_Demand_VAR,0.0,15
CC_NAME_CONTRACT_STATUS_Refused_MAX,0.0,15
CC_NAME_CONTRACT_STATUS_Refused_MEAN,0.0,15
