feature,importance,fold
NEW_EXT_SOURCES_MEAN12,0.07624728616361791,15
NEW_EXT_SOURCES_MEAN31,0.0756429186116733,15
NEW_EXT_SOURCE_RATIO12,0.009322029346452066,15
NEW_EXT_SOURCE_RATIO23,0.04483809801525743,15
NEW_EXT_SOURCE_RATIO31,0.009491418923114465,15
NEW_INC_BY_ORG,0.004730940225286016,15
NEW_LIVE_IND_SUM,0.003237835700990763,15
NEW_PHONE_TO_BIRTH_RATIO,0.019695706053789532,15
NEW_SCORES_STD,0.0327383900233137,15
NEW_SHORT_EMPLOYMENT,0.001003963591639353,15
NEW_SOURCE1_BIRTH_RATIO,0.01938865596676947,15
NEW_SOURCE2_BIRTH_RATIO,0.018255991819324715,15
NEW_SOURCE3_BIRTH_RATIO,0.025182246469762505,15
NEW_SOURCES_MAX,0.10328970694162697,15
NEW_SOURCES_MAX23,0.0766776182107099,15
NEW_SOURCES_PROD,0.012450002819786659,15
NEW_SOURCE_PROD_1_B^2,0.009584724373735923,15
NEW_SOURCE_PROD_2_B^2,0.04084085176827552,15
NEW_SOURCE_PROD_3_B^2,0.023117942512563622,15
NEW_SOURCE_PROD_B_2^2,0.062447292623078285,15
NEW_YOUNG_AGE,0.0010226089123463345,15
NONLIVINGAPARTMENTS_AVG,0.003162917847689229,15
NONLIVINGAREA_AVG,0.005476192270428554,15
OBS_30_CNT_SOCIAL_CIRCLE,0.00796679292874386,15
OCCUPATION_TYPE_Accountants,0.0001900210863776111,15
